REPORT_DATE,CONTRACT_VALUE,FUNDING_LEVEL,COMPLEXITY_LEVEL,BAC,BCWS,BCWP,ETC,EAC,VAC,MR_PCT,CPI,SPI,MCPI,MSPI,TCPI,PCT_COMPLETE,PCT_SPENT_BAC,PCT_SPENT_EAC,ACWP,AUW,MR
5/31/2008,248,13,0,13,0.3,0.3,12.7,13,0,0,1,1,1,1,1,2.3,2.3,2.3,0.3,0,0
6/30/2008,248,13,0,13.1,1.07,1.07,12.03,13.1,0,0,1,1,1,1,1,8.2,8.2,8.2,1.07,0,0
7/31/2008,248,13,0,14.3,4.7,4.7,9.6,14.3,0,0,1,1,1,1,1,32.9,32.9,32.9,4.7,0,0
8/31/2008,248,13,0,21.6,8.9,8.9,12.7,21.6,0,0,1,1,1,1,1,41.2,41.2,41.2,8.9,0,0
9/30/2008,248,13,0,27.77,12.45,12.45,15.32,27.77,0,0,1,1,1,1,1,44.8,44.8,44.8,12.45,0,0
10/31/2008,248,13,0,71.42,18.49,17.86,53.88,71.42,0,0,1.02,0.97,1.06,0.9,0.99,25,24.6,24.6,17.54,0,0
11/30/2008,248,71.42,0,71.42,24.46,24.97,45.54,71.42,0,0,0.96,1.02,0.85,1.19,1.02,35,36.2,36.2,25.88,0,0
12/31/2008,230.4,71.42,0,71.42,31.34,30.81,39.67,71.42,0,0,0.97,0.98,0.99,0.85,1.02,43.1,44.5,44.5,31.75,0,0
1/31/2009,230.4,71.42,0,71.42,36.71,35.7,35.28,71.42,0,37.4,0.99,0.97,1.11,0.91,1.01,50,50.6,50.6,36.14,0,13.18
2/28/2009,230.4,71.57,0,71.57,41.38,40.33,30.08,71.57,0,43.1,0.97,0.97,0.87,0.99,1.04,56.4,58,58,41.49,0,12.95
3/31/2009,230.4,91.07999,0,91.08,44.5,45.68,42.23,91.08,0,30.6,0.94,1.03,0.73,1.71,1.08,50.2,53.6,53.6,48.85,0,12.91
4/30/2009,230.4,91.5,0,91.5,49.3,49.6,41.9,95,-3.5,13.1,0.93,1.01,0.92,0.82,1,54.2,58,55.9,53.1,0,5.5
5/31/2009,231.1,92.5,0,231.3,53.3,54.5,177.1,236.9,-5.6,3.1,0.91,1.02,0.73,1.22,1,23.6,25.9,25.2,59.8,0.2,5.5
6/30/2009,231.1,102.8,0,232.5,58.2,62.2,172.5,240.1,-7.6,4.7,0.92,1.07,0.99,1.57,0.99,26.8,29.1,28.2,67.6,0,8.1
7/31/2009,231.1,102.8,0,224.6,63.9,67.86,158.3,231.52,-6.92,4.9,0.93,1.06,1.01,0.99,0.99,30.2,32.6,31.6,73.22,0,7.67
8/31/2009,232.2,102.8,0,224.8,71.6,73.1,153.1,231.5,-6.7,4.8,0.93,1.02,1.01,0.68,0.99,32.5,34.9,33.9,78.4,0,7.4
9/30/2009,271.7,106.9,0,224.5,79.4,78.4,147,231.4,-6.9,5.2,0.93,0.99,0.88,0.68,0.99,34.9,37.6,36.5,84.4,0,7.7
10/31/2009,271.7,115.4,0,224.8,85.6,84.8,139.7,231.8,-7,5.4,0.92,0.99,0.83,1.03,1,37.7,41,39.7,92.1,0,7.5
11/30/2009,272.4,124,0,226.7,90.5,89.2,135.8,233.8,-7.1,4.5,0.91,0.99,0.75,0.9,1.01,39.4,43.2,41.9,98,0,6.1
12/31/2009,272.4,137.1,0,227.66,94.63,93.45,132.14,235.39,-7.73,3.9,0.91,0.99,0.81,1.03,1.02,41.1,45.4,43.9,103.25,0,5.19
1/31/2010,272.4,139.1,0,228.58,97.84,97.34,128.69,237.12,-8.54,3.3,0.9,0.99,0.75,1.21,1.02,42.6,47.4,45.7,108.43,0,4.27
2/28/2010,273.5,157.5,0,229.41,102.35,101.62,124.84,237.87,-8.46,3.6,0.9,0.99,0.93,0.95,1.02,44.3,49.3,47.5,113.03,0,4.54
3/31/2010,272.7,156.8,0,230.03,106.7,107.04,122.25,241.74,-11.71,3.2,0.9,1,0.84,1.25,1.01,46.5,51.9,49.4,119.49,0,3.92
4/30/2010,272.7,157.2,0,230.4,111,111.5,125.8,251.5,-21.1,2.8,0.89,1,0.72,1.04,0.95,48.4,54.6,50,125.7,0,3.5
5/31/2010,272.7,171.7,0,230.846,115.648,116.246,119.885,252.797,-21.951,2.6,0.87,1.01,0.66,1.02,0.96,50.4,57.6,52.6,132.912,0,3.1
6/30/2010,272.7,171.7,0,228.957,121.951,120.394,122.841,262.097,-33.14,4.1,0.86,0.99,0.65,0.66,0.88,52.6,60.8,53.1,139.256,0,4.991
7/31/2010,272.7,171.7,0,229.021,128.035,124.865,132.321,277.751,-48.73,3.7,0.86,0.98,0.72,0.73,0.79,54.5,63.5,52.4,145.43,0,4.927
8/31/2010,272.745,181.733,0,228.399,132.934,127.983,126.712,277.231,-48.832,4.4,0.85,0.96,0.61,0.64,0.79,56,65.9,54.3,150.519,0,5.549
9/30/2010,272.745,181.733,0,228.461,137.509,131.502,122.256,283.395,-54.934,4.5,0.82,0.96,0.33,0.77,0.79,57.6,70.5,56.9,161.139,0,5.55
10/31/2010,272.745,181.733,0,229.462,141.447,135.116,122.889,291.514,-62.052,4.5,0.8,0.96,0.48,0.92,0.77,58.9,73.5,57.8,168.625,0,5.55
11/30/2010,272.745,181.733,0,229.478,149.424,137.663,133.148,307.92,-78.442,4.2,0.79,0.92,0.41,0.32,0.69,60,76.2,56.8,174.772,0,5.534
12/31/2010,331.681,209.901,0,281.102,158.224,141.286,175.83,359.626,-78.524,3.2,0.77,0.89,0.4,0.41,0.8,50.3,65.4,51.1,183.796,0,5.635
1/31/2011,331.896,253.329,0,250.206,164.258,145.569,137.215,329.073,-78.867,4.2,0.76,0.89,0.53,0.71,0.76,58.2,76.7,58.3,191.858,0,5.702
2/28/2011,332.288,253.721,0,253.622,170.118,151.509,132.347,332.067,-78.445,4,0.76,0.89,0.76,1.01,0.77,59.7,78.7,60.1,199.72,0,5.296
3/31/2011,333.062,261.781,0,255.56,174.432,155.946,124.545,334.009,-78.449,4.3,0.74,0.89,0.46,1.03,0.8,61,82,62.7,209.464,3.009,5.345
4/30/2011,333.205,269.328,0,255.856,177.705,160.134,119.198,334.216,-78.36,4.8,0.74,0.9,0.75,1.28,0.8,62.6,84,64.3,215.018,5.132,5.766
5/31/2011,303.282,290.159,0,256.615,180.401,165.295,111.739,336.854,-80.239,5.2,0.73,0.92,0.51,1.91,0.82,64.4,87.7,66.8,225.115,3.482,5.787
6/30/2011,306.044,302.722,0,256.551,183.363,168.813,106.255,337.06,-80.509,5.4,0.73,0.92,0.62,1.19,0.83,65.8,90,68.5,230.805,3.352,5.722
6/30/2011,306.044,302.722,0,256.551,183.363,168.813,106.255,337.06,-80.509,5.4,0.73,0.92,0.62,1.19,0.83,65.8,90,68.5,230.805,3.352,5.722
7/31/2011,306.044,302.722,0,256.665,185.876,171.7,106.291,342.84,-86.175,4.8,0.73,0.92,0.5,1.15,0.8,66.9,92.2,69,236.549,2.2169,5.068
8/31/2011,304.291,304.343,0,256.89,188.784,174.546,101.169,342.767,-85.877,4.9,0.72,0.92,0.56,0.98,0.81,67.9,94,70.5,241.598,1.687,4.917
9/30/2011,280.362,281.869,0,237.213,189.749,175.647,71.885,319.435,-82.222,4.8,0.71,0.93,0.18,1.14,0.86,74,104.4,77.5,247.55,0.695,3.485
10/31/2011,280.362,286.388,0,237.094,191.998,177.99,68.405,323.037,-85.943,5.3,0.7,0.93,0.33,1.04,0.86,75.1,107.4,78.8,254.632,0.695,3.636
11/30/2011,285.959,294.248,0,242.523,193.896,180.661,61.996,323.531,-81.008,5.9,0.69,0.93,0.39,1.41,1,74.5,107.8,80.8,261.535,1.0366,3.645
12/31/2011,285.959,305.13,0,242.542,197.749,185.455,61.95,330.599,-88.057,5.9,0.69,0.94,0.67,1.24,0.92,76.5,110.8,81.3,268.649,0.7452,3.677
1/31/2012,285.959,305.13,0,242.542,199.042,186.751,84.012,357.741,-115.199,4.4,0.68,0.94,0.26,1,0.66,77,112.9,76.5,273.729,0.7452,3.677
2/29/2012,286.385,327.153,0,244.271,200.663,188.293,79.336,358.142,-113.871,4.6,0.68,0.94,0.3,0.95,0.71,77.1,114.1,77.8,278.806,0.745,3.676
3/31/2012,288.489,328.219,0,245.048,203.23,189.86,76.037,361.126,-116.078,5.6,0.67,0.93,0.25,0.61,0.73,77.5,116.3,78.9,285.089,1.695,4.222
4/30/2012,288.489,331.281,0,245.348,205.02,190.906,74.289,364.322,-118.974,5.7,0.66,0.93,0.21,0.58,0.73,77.8,118.2,79.6,290.033,1.995,4.222
5/31/2012,288.489,335.391,0,246.235,206.151,192.238,84.733,380.74,-134.505,4.7,0.65,0.93,0.22,1.18,0.64,78.1,120.2,77.7,296.007,2.637,3.977
6/30/2012,288.631,359.191,0,246.891,202.737,193.086,81.54,381.098,-134.207,4.6,0.64,0.95,0.24,-0.25,0.66,78.2,121.3,78.6,299.558,2.936,3.744
7/31/2012,288.631,359.191,0,246.997,203.575,194.232,78.633,379.811,-132.814,4.8,0.64,0.95,0.71,1.37,0.67,78.6,121.9,79.3,301.178,2.2,3.741
8/31/2012,284.8,359.8,0,248.551,204.519,195.697,76.205,381.396,-132.845,4.3,0.64,0.96,0.37,1.55,0.69,78.7,122.8,80,305.191,2.741,3.251
9/30/2012,286.704,359.8,0,246.979,204.555,195.702,70.286,379.823,-132.844,5.7,0.63,0.96,0,0.14,0.73,79.2,125.3,81.5,309.537,2.892,4.007
10/31/2012,288.911,359.8,1,247.308,205.69,196.949,67.52,381.283,-133.975,5.4,0.63,0.96,0.3,1.1,0.75,79.6,126.9,82.3,313.763,2.892,3.678
11/30/2012,288.911,379.788,1,247.976,207.3,197.958,64.711,381.952,-133.976,4.4,0.62,0.95,0.29,0.63,0.77,79.8,127.9,83.1,317.241,1.6415,2.827
12/31/2012,288.911,379.788,1,251.294,208.943,199.552,62.619,386.349,-135.055,3.9,0.62,0.96,0.25,0.97,0.83,79.4,128.8,83.8,323.73,1.745,2.439
1/31/2013,288.911,379.788,1,251.592,210.253,201.253,59.455,386.676,-135.084,3.8,0.62,0.96,0.49,1.3,0.85,80,130.1,84.6,327.221,1.7,2.231
2/28/2013,303.723,380.219,1,265.331,211.399,203.275,55.028,386.477,-121.146,6.9,0.61,0.96,0.48,1.76,1.13,76.6,124.9,85.8,331.449,0.745,3.785
3/31/2013,304.363,386.035,1,266.833,228.555,218.833,49.69,387.978,-121.145,4.6,0.65,0.96,2.27,0.91,0.97,82,126.8,87.2,338.288,0.745,2.284
4/30/2013,306.534,386.035,1,268.607,230.103,220.24,48.385,391.297,-122.69,4.6,0.64,0.96,0.3,0.91,1,82,127.7,87.6,342.912,0,2.209
5/31/2013,307.086,394.245,1,269.077,231.497,221.969,68.772,417.935,-148.858,2.8,0.64,0.96,0.28,1.24,0.68,82.5,129.8,83.5,349.163,0.641,1.898
6/30/2013,307.086,412.245,1,269.458,233.995,223.966,64.11,418.188,-148.73,2.7,0.63,0.96,0.41,0.8,0.71,83.1,131.4,84.7,354.078,0.642,1.741
7/31/2013,307.086,412.245,1,269.458,235.551,225.656,62.956,420.564,-151.106,2.8,0.63,0.96,0.48,1.09,0.7,83.7,132.7,85,357.608,0.641,1.742
8/31/2013,307.136,412.489,1,270.151,237.099,226.552,63.279,424.177,-154.026,1.7,0.63,0.96,0.27,0.58,0.69,83.9,133.6,85.1,360.898,0.642,1.047
9/30/2013,307.136,419.489,1,270.228,238.625,227.646,61.34,427.408,-157.18,1.6,0.62,0.95,0.21,0.72,0.69,84.2,135.5,85.6,366.068,0.642,0.971
10/31/2013,307.136,419.489,1,269.57,239.779,228.111,61.537,432.589,-163.019,2.6,0.61,0.95,0.09,0.4,0.67,84.6,137.6,85.8,371.052,0.6415,1.629
11/30/2013,305.15,425.745,1,269.63,240.834,228.596,62.337,437.906,-168.276,2.6,0.61,0.95,0.11,0.46,0.66,84.8,139.3,85.8,375.569,0.678,1.605
12/31/2013,305.15,425.745,1,269.904,236.281,225.59,59.746,440.857,-170.953,2.3,0.59,0.95,-0.54,0.66,0.74,83.6,141.2,86.4,381.111,0.6415,1.355
1/31/2014,305.15,425.745,1,269.68,236.956,226.66,72.548,458.181,-188.501,2.2,0.59,0.96,0.24,1.59,0.59,84,143,84.2,385.633,0.641,1.579
2/28/2014,305.15,430.529,1,270.586,237.915,227.683,69.142,459.086,-188.5,1,0.58,0.96,0.24,1.07,0.62,84.1,144.1,84.9,389.944,0.642,0.673
3/31/2014,305.264,446.43,1,270.772,239.062,229.231,67.955,463.882,-193.11,0.7,0.58,0.96,0.26,1.35,0.61,84.7,146.2,85.4,395.927,0.642,0.487
4/30/2014,305.264,446.43,1,270.8,240.081,231.202,64.501,464.751,-193.951,0.7,0.58,0.96,0.46,1.93,0.61,85.4,147.8,86.1,400.25,0.641,0.459
5/31/2014,305.264,446.43,1,270.853,238.088,230.688,69.633,473.904,-203.051,0.6,0.57,0.97,-0.13,0.26,0.58,85.2,149.3,85.3,404.271,0.642,0.406
6/30/2014,302.966,446.43,1,270.867,238.586,231.757,67.351,476.874,-206.007,0.6,0.57,0.97,0.2,2.15,0.58,85.6,151.2,85.9,409.523,0.642,0.392
7/31/2014,301.814,459.93,1,271.015,238.998,232.259,71.529,484.264,-213.249,0.5,0.56,0.97,0.16,1.22,0.54,85.7,152.3,85.2,412.735,0.643,0.328
8/31/2014,301.814,459.93,1,271.151,239.453,233.115,99.46,516.262,-245.111,0,0.56,0.97,0.21,1.88,0.38,86,153.7,80.7,416.802,0.772,0.0321
9/30/2014,301.814,459.93,1,271.4,239.9,234.9,94.4,516.2,-244.8,0,0.56,0.98,0.36,3.99,0.39,86.6,155.4,81.7,421.8,0.772,0
10/31/2014,301.814,459.93,1,271.4,240.4,235.5,99.7,526,-254.6,0,0.55,0.98,0.13,1.2,0.36,86.8,157.1,81,426.3,0.8,0
11/30/2014,301.814,561,1,271.5,240.9,236.4,82.38,513.18,-241.68,0,0.55,0.98,0.2,1.8,0.43,87.1,158.7,83.9,430.8,0,0
12/31/2014,301.814,561,1,271.5,241.4,236.7,76.5,511.2,-239.7,0,0.54,0.98,0.08,0.6,0.45,87.2,160.1,85,434.7,0,0
1/31/2015,301.814,561,1,270.87,241.56,237.02,73.59,511.37,-240.5,0.8,0.54,0.98,0.1,2,0.46,87.5,161.6,85.6,437.78,0,0.595
2/28/2015,301.814,561,1,270.87,242.03,237.36,69.65,511.07,-240.2,0.9,0.54,0.98,0.09,0.72,0.48,87.6,163,86.4,441.42,0,0.6
3/31/2015,301.814,561,1,500.14,444.75,442.01,60.5,506.05,-5.91,2.1,0.99,0.99,49.55,1.01,0.96,88.4,89.1,88,445.55,0,1.296
4/30/2015,500,500,1,500.06,449.07,445.51,56.8,505.93,-5.87,2.5,0.99,0.99,0.98,0.81,0.96,89.1,89.8,88.8,449.13,0,1.4
5/31/2015,502,502,1,502.114,451.012,448.391,56.862,509.878,-7.764,2.7,0.99,0.99,0.74,1.48,0.94,89.3,90.2,88.8,453.016,0,1.509
6/30/2015,502,502,1,502.047,454.106,451.657,53.541,510.585,-8.538,2.9,0.99,0.99,0.81,1.06,0.94,90,91,89.5,457.044,0,1.577
7/31/2015,502,502,1,502.743,456.665,454.184,51.613,511.281,-8.538,2.7,0.99,0.99,0.96,0.99,0.94,90.3,91.4,89.9,459.668,0,1.406
8/31/2015,502.8,502.8,1,502.753,459.127,456.723,49.405,511.378,-8.625,2.8,0.99,0.99,1.1,1.03,0.93,90.8,91.9,90.3,461.973,0,1.395
9/30/2015,503.1,503.1,1,503.082,462.751,458.664,49.464,514.053,-10.971,3.8,0.99,0.99,0.74,0.54,0.9,91.2,92.3,90.4,464.589,0,1.895
10/31/2015,509.002,509.002,1,509.002,465.359,460.519,52.035,519.153,-10.151,1.6,0.99,0.99,0.73,0.71,0.93,90.5,91.8,90,467.118,0,0.844
10/31/2015,509.002,509.002,1,509.002,465.359,460.519,52.035,519.153,-10.151,1.6,0.99,0.99,0.73,0.71,0.93,90.5,91.8,90,467.118,0,0.844
11/30/2015,509.002,509.002,1,510.713,468.134,461.992,52.045,521.825,-11.112,1.6,0.98,0.99,0.55,0.53,0.94,90.5,92,90,469.78,0,0.844
12/31/2015,509.002,509.002,1,510.236,469.61,463.84,49.805,521.305,-11.069,4.7,0.98,0.99,1.07,1.25,0.93,90.9,92.4,90.4,471.5,0,2.344
1/31/2016,509.002,509.002,1,510.401,471.489,465.524,48.246,521.635,-11.234,4.5,0.98,0.99,0.89,0.9,0.93,91.2,92.7,90.8,473.389,0,2.178
2/29/2016,515,525.98,1,510.751,473.19,467.047,47.076,522.267,-11.516,4.4,0.98,0.99,0.85,0.9,0.93,91.4,93,91,475.191,0,2.057
3/31/2016,515,525.98,1,510.817,474.828,468.804,45.22,522.74,-11.923,4.4,0.98,0.99,0.75,1.07,0.93,91.8,93.5,91.3,477.52,0,1.991
4/30/2016,515,525.98,1,510.793,476.147,469.756,44.372,523.859,-13.066,4.5,0.98,0.99,0.48,0.72,0.92,92,93.9,91.5,479.487,0,2.015
5/31/2016,515,525.98,1,510.886,477.39,470.615,42.655,524.086,-13.2,4.5,0.98,0.99,0.44,0.69,0.94,92.1,94.2,91.9,481.431,0,1.921
6/30/2016,515,525.98,1,511.199,478.943,471.325,45.183,528.724,-17.525,3.7,0.97,0.98,0.34,0.46,0.88,92.2,94.6,91.5,483.541,0,1.683
7/31/2016,515,525.98,1,511.298,480.119,472.194,44.67,529.809,-18.511,3.5,0.97,0.98,0.54,0.74,0.88,92.4,94.9,91.6,485.139,0,1.585
8/31/2016,515,525.98,1,511.298,481.099,472.744,43.847,530.453,-19.155,3.6,0.97,0.98,0.37,0.56,0.88,92.5,95.2,91.7,486.606,0.923,1.585
9/30/2016,515,525.98,1,511.869,481.986,473.312,42.024,531.024,-19.155,2.5,0.97,0.98,0.24,0.64,0.92,92.5,95.5,92.1,489,0,1.067
10/31/2016,515,525.98,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/30/2016,,,,,,,,,,,,,,,,,,,,,
12/31/2016,,,,,,,,,,,,,,,,,,,,,
1/31/2017,,,,,,,,,,,,,,,,,,,,,
2/28/2017,,,,,,,,,,,,,,,,,,,,,
3/31/2017,,,,,,,,,,,,,,,,,,,,,
