Category1,Float1,Int1,Bool,Date1,Date2,Time1
A,6.47,1,0,1/1/2015,1/1/2015,10:00
A,6.13,2,0,1/2/2015,1/2/2015,10:01
A,6.19,3,0,1/3/2015,1/3/2015,10:05
B,4.89,4,0,1/4/2015,1/4/2015,10:05
B,5.63,5,0,1/5/2015,1/5/2015,10:05
B,4.52,6,1,1/6/2015,1/6/2015,10:05
B,5.89,7,1,1/7/2015,1/7/2015,10:05
C,4.79,8,1,1/8/2015,1/8/2015,10:05
C,5.27,9,1,1/9/2015,1/9/2015,10:05
C,6.08,10,1,1/10/2015,1/1/2015,10:05
C,4.02,11,0,1/11/2015,1/2/2015,10:05
C,1.2,12,0,1/12/2015,1/3/2015,10:05
A,6.47,1,0,1/13/2015,1/4/2015,10:00
A,6.13,2,0,1/14/2015,1/5/2015,10:05
A,6.19,3,0,1/15/2015,1/6/2015,10:05
B,4.89,4,0,1/16/2015,1/7/2015,10:05
B,5.63,5,0,1/17/2015,1/8/2015,10:05
B,4.52,6,1,1/18/2015,1/9/2015,10:05
B,5.89,7,1,1/19/2015,1/1/2015,10:05
C,4.79,8,1,1/20/2015,1/2/2015,10:05
C,5.27,9,1,1/21/2015,1/3/2015,10:05
C,6.08,10,1,1/22/2015,1/4/2015,10:05
C,4.02,11,0,1/23/2015,1/5/2015,10:05
C,1.2,12,0,1/24/2015,1/6/2015,10:05
A,6.47,1,0,1/25/2015,1/7/2015,10:00
A,6.13,2,0,1/26/2015,1/8/2015,10:05
A,6.19,3,0,1/27/2015,1/9/2015,10:05
B,4.89,4,0,1/28/2015,1/1/2015,10:05
B,5.63,5,0,1/29/2015,1/2/2015,10:05
B,4.52,6,1,1/30/2015,1/3/2015,10:05
B,5.89,7,1,1/31/2015,1/4/2015,10:05
C,4.79,8,1,2/1/2015,1/5/2015,10:05
C,5.27,9,1,2/2/2015,1/6/2015,10:05
C,6.08,10,1,2/3/2015,1/7/2015,10:05
C,4.02,11,0,2/4/2015,1/8/2015,10:05
C,1.2,12,0,2/5/2015,1/9/2015,10:05
A,6.47,1,0,2/6/2015,1/1/2015,10:00
A,6.13,2,0,2/7/2015,1/2/2015,10:05
A,6.19,3,0,2/8/2015,1/3/2015,10:05
B,4.89,4,0,2/9/2015,1/4/2015,10:05
B,5.63,5,0,2/10/2015,1/5/2015,10:05
B,4.52,6,1,2/11/2015,1/6/2015,10:05
B,5.89,7,1,2/12/2015,1/7/2015,10:05
C,4.79,8,1,2/13/2015,1/8/2015,10:05
C,5.27,9,1,2/14/2015,1/9/2015,10:05
C,6.08,10,1,2/15/2015,1/1/2015,10:05
C,4.02,11,0,2/16/2015,1/2/2015,10:05
C,1.2,12,0,2/17/2015,1/3/2015,10:05
A,6.47,1,0,2/18/2015,1/4/2015,10:00
A,6.13,2,0,2/19/2015,1/5/2015,10:05
A,6.19,3,0,2/20/2015,1/6/2015,10:05
B,4.89,4,0,2/21/2015,1/7/2015,10:05
B,5.63,5,0,2/22/2015,1/8/2015,10:05
B,4.52,6,1,2/23/2015,1/9/2015,10:05
B,5.89,7,1,2/24/2015,1/1/2015,10:05
C,4.79,8,1,2/25/2015,1/2/2015,10:05
C,5.27,9,1,2/26/2015,1/3/2015,10:05
C,6.08,10,1,2/27/2015,1/4/2015,10:05
C,4.02,11,0,2/28/2015,1/5/2015,10:05
C,1.2,12,0,3/1/2015,1/6/2015,10:05
A,6.47,1,0,3/2/2015,1/7/2015,10:00
A,6.13,2,0,3/3/2015,1/8/2015,10:05
A,6.19,3,0,3/4/2015,1/9/2015,10:05
B,4.89,4,0,3/5/2015,1/1/2015,10:05
B,5.63,5,0,3/6/2015,1/2/2015,10:05
B,4.52,6,1,3/7/2015,1/3/2015,10:05
B,5.89,7,1,3/8/2015,1/4/2015,10:05
C,4.79,8,1,3/9/2015,1/5/2015,10:05
C,5.27,9,1,3/10/2015,1/6/2015,10:05
C,6.08,10,1,3/11/2015,1/7/2015,10:05
C,4.02,11,0,3/12/2015,1/8/2015,10:05
C,1.2,12,0,3/13/2015,1/9/2015,10:05
A,6.47,1,0,3/14/2015,1/1/2015,10:00
A,6.13,2,0,3/15/2015,1/2/2015,10:05
A,6.19,3,0,3/16/2015,1/3/2015,10:05
B,4.89,4,0,3/17/2015,1/4/2015,10:05
B,5.63,5,0,3/18/2015,1/5/2015,10:05
B,4.52,6,1,3/19/2015,1/6/2015,10:05
B,5.89,7,1,3/20/2015,1/7/2015,10:05
C,4.79,8,1,3/21/2015,1/8/2015,10:05
C,5.27,9,1,3/22/2015,1/9/2015,10:05
C,6.08,10,1,3/23/2015,1/1/2015,10:05
C,4.02,11,0,3/24/2015,1/2/2015,10:05
C,1.2,12,0,3/25/2015,1/3/2015,10:05
A,6.47,1,0,3/26/2015,1/4/2015,10:00
A,6.13,2,0,3/27/2015,1/5/2015,10:05
A,6.19,3,0,3/28/2015,1/6/2015,10:05
B,4.89,4,0,3/29/2015,1/7/2015,10:05
B,5.63,5,0,3/30/2015,1/8/2015,10:05
B,4.52,6,1,3/31/2015,1/9/2015,10:05
B,5.89,7,1,4/1/2015,1/1/2015,10:05
C,4.79,8,1,4/2/2015,1/2/2015,10:05
C,5.27,9,1,4/3/2015,1/3/2015,10:05
C,6.08,10,1,4/4/2015,1/4/2015,10:05
C,4.02,11,0,4/5/2015,1/5/2015,10:05
C,1.2,12,0,4/6/2015,1/6/2015,10:05
